epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
65 49 Reading -0.005056 -0.005102 -0.000047 0.000110 0.000138 0.000028 -0.000390 -0.000289 0.000101 - + +
65 50 builds -0.010065 -0.010145 -0.000080 0.000436 0.000547 0.000111 -0.001547 -0.001142 0.000404 - + +
65 51 empathy -0.028063 -0.028308 -0.000245 0.003389 0.004255 0.000866 -0.012023 -0.008893 0.003130 - + +
65 52 imagination. 0.024911 0.025112 0.000201 0.002671 0.003349 0.000678 -0.009474 -0.006999 0.002475 + + +
65 53 end_token -0.000125 -0.000078 0.000047 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
70 1 Literature -0.037890 -0.040391 -0.002501 0.007623 0.011283 0.003659 -0.015933 -0.012825 0.003108 - + +
70 2 tells -0.030552 -0.032494 -0.001942 0.004957 0.007302 0.002346 -0.010360 -0.008301 0.002059 - + +
70 3 stories -0.014490 -0.015342 -0.000853 0.001115 0.001628 0.000513 -0.002330 -0.001850 0.000480 - + +
70 4 through -0.028042 -0.029815 -0.001773 0.004176 0.006148 0.001972 -0.008727 -0.006988 0.001739 - + +
70 5 words. 0.009935 0.010553 0.000618 0.000524 0.000770 0.000246 -0.001095 -0.000876 0.000220 + + +
70 6 Shakespeare 0.001535 0.001634 0.000099 0.000013 0.000018 0.000006 -0.000026 -0.000021 0.000005 + + +
70 7 wrote -0.036575 -0.038831 -0.002256 0.007103 0.010428 0.003325 -0.014846 -0.011854 0.002992 - + +
70 8 plays -0.001551 -0.001647 -0.000096 0.000013 0.000019 0.000006 -0.000027 -0.000021 0.000005 - + +
70 9 like -1.771478 -1.379892 0.391586 16.663555 13.168249 -3.495306 -34.827751 -14.968755 19.858997 + - +
70 10 Hamlet, 0.040962 0.043389 0.002426 0.008910 0.013019 0.004110 -0.018622 -0.014799 0.003822 + + +
70 11 exploring 0.004594 0.004878 0.000284 0.000112 0.000165 0.000052 -0.000234 -0.000187 0.000047 + + +
70 12 tragedy 0.002774 0.002945 0.000170 0.000041 0.000060 0.000019 -0.000085 -0.000068 0.000017 + + +
70 13 and 1.125552 0.815962 -0.309591 6.727097 4.604444 -2.122653 -14.060003 -5.234014 8.825990 - - +
70 14 human -0.038911 -0.041356 -0.002445 0.008040 0.011828 0.003788 -0.016804 -0.013445 0.003358 - + +
70 15 nature. 0.003035 0.003230 0.000195 0.000049 0.000072 0.000023 -0.000102 -0.000082 0.000020 + + +
70 16 Novels, 0.024648 0.026030 0.001382 0.003226 0.004686 0.001460 -0.006742 -0.005326 0.001416 + + +
70 17 Dickens’ 0.036875 0.038906 0.002031 0.007221 0.010468 0.003248 -0.015091 -0.011900 0.003192 + + +
70 18 tales, -0.035057 -0.037374 -0.002317 0.006526 0.009660 0.003134 -0.013639 -0.010981 0.002659 - + +
70 19 paint 0.016243 0.017235 0.000992 0.001401 0.002054 0.000653 -0.002928 -0.002335 0.000593 + + +
70 20 society’s 0.040926 0.043277 0.002351 0.008894 0.012953 0.004059 -0.018589 -0.014724 0.003865 + + +
70 21 struggles. -0.000284 -0.000301 -0.000017 0.000000 0.000001 0.000000 -0.000001 -0.000001 0.000000 - + +
70 22 Poetry -0.005163 -0.005487 -0.000324 0.000142 0.000208 0.000067 -0.000296 -0.000237 0.000059 - + +
70 23 uses -0.012041 -0.012760 -0.000718 0.000770 0.001126 0.000356 -0.001609 -0.001280 0.000329 - + +
70 24 rhythm—think -0.007457 -0.007918 -0.000461 0.000295 0.000434 0.000138 -0.000617 -0.000493 0.000124 - + +
70 25 Frost’s 0.020124 0.021324 0.001200 0.002151 0.003145 0.000994 -0.004495 -0.003575 0.000920 + + +
70 26 “roads -0.018356 -0.019549 -0.001192 0.001789 0.002643 0.000854 -0.003740 -0.003004 0.000735 - + +
70 27 diverged.” -0.021742 -0.023156 -0.001414 0.002510 0.003708 0.001198 -0.005246 -0.004215 0.001031 - + +
70 28 Themes -0.002536 -0.002698 -0.000162 0.000034 0.000050 0.000016 -0.000071 -0.000057 0.000014 - + +
70 29 of -0.030688 -0.032566 -0.001878 0.005001 0.007334 0.002334 -0.010452 -0.008337 0.002115 - + +
70 30 love, 0.016530 0.017586 0.001055 0.001451 0.002139 0.000688 -0.003033 -0.002431 0.000601 + + +
70 31 death, -0.035877 -0.038053 -0.002176 0.006835 0.010014 0.003179 -0.014285 -0.011383 0.002902 - + +
70 32 identity 0.001895 0.002017 0.000122 0.000019 0.000028 0.000009 -0.000040 -0.000032 0.000008 + + +
70 33 recur. 0.023892 0.025225 0.001333 0.003031 0.004401 0.001369 -0.006335 -0.005002 0.001333 + + +
70 34 Authors 0.022225 0.023526 0.001301 0.002623 0.003828 0.001205 -0.005482 -0.004351 0.001131 + + +
70 35 craft 0.039432 0.041721 0.002289 0.008256 0.012038 0.003781 -0.017256 -0.013684 0.003573 + + +
70 36 characters, 0.010322 0.010940 0.000618 0.000566 0.000828 0.000262 -0.001182 -0.000941 0.000242 + + +
70 37 from 0.038613 0.040966 0.002353 0.007917 0.011606 0.003689 -0.016547 -0.013193 0.003354 + + +
70 38 heroes -0.011732 -0.012464 -0.000732 0.000731 0.001074 0.000344 -0.001527 -0.001221 0.000306 - + +
70 39 to 0.005691 0.006017 0.000325 0.000172 0.000250 0.000078 -0.000359 -0.000285 0.000075 + + +
70 40 villains, 0.033244 0.035289 0.002045 0.005868 0.008612 0.002744 -0.012265 -0.009790 0.002476 + + +
70 41 driving 0.018798 0.019951 0.001154 0.001876 0.002753 0.000877 -0.003922 -0.003129 0.000792 + + +
70 42 plots. -0.040335 -0.042985 -0.002650 0.008639 0.012778 0.004140 -0.018056 -0.014526 0.003530 - + +
70 43 Books -0.003858 -0.004092 -0.000234 0.000079 0.000116 0.000037 -0.000165 -0.000132 0.000034 - + +
70 44 shape -0.038394 -0.040721 -0.002327 0.007827 0.011468 0.003640 -0.016360 -0.013036 0.003324 - + +
70 45 culture, -0.033286 -0.035357 -0.002070 0.005883 0.008645 0.002762 -0.012296 -0.009827 0.002469 - + +
70 46 inspiring 0.026326 0.027908 0.001581 0.003680 0.005386 0.001706 -0.007692 -0.006123 0.001569 + + +
70 47 films -0.008148 -0.008674 -0.000526 0.000353 0.000520 0.000168 -0.000737 -0.000592 0.000145 - + +
70 48 debates. -0.016745 -0.017844 -0.001099 0.001489 0.002202 0.000713 -0.003112 -0.002503 0.000609 - + +
70 49 Reading -0.005102 -0.005420 -0.000317 0.000138 0.000203 0.000065 -0.000289 -0.000231 0.000058 - + +
70 50 builds -0.010145 -0.010755 -0.000610 0.000547 0.000800 0.000253 -0.001142 -0.000909 0.000233 - + +
70 51 empathy -0.028308 -0.030047 -0.001739 0.004255 0.006244 0.001989 -0.008893 -0.007097 0.001796 - + +
70 52 imagination. 0.025112 0.026622 0.001510 0.003349 0.004902 0.001553 -0.006999 -0.005572 0.001427 + + +
70 53 end_token -0.000078 -0.000051 0.000027 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
75 1 Literature -0.040391 -0.041758 -0.001367 0.011283 0.015944 0.004662 -0.012825 -0.010357 0.002468 - + +
75 2 tells -0.032494 -0.033433 -0.000938 0.007302 0.010220 0.002918 -0.008301 -0.006639 0.001662 - + +
75 3 stories -0.015342 -0.015649 -0.000306 0.001628 0.002239 0.000611 -0.001850 -0.001454 0.000396 - + +
75 4 through -0.029815 -0.030659 -0.000845 0.006148 0.008595 0.002448 -0.006988 -0.005583 0.001405 - + +
75 5 words. 0.010553 0.010831 0.000278 0.000770 0.001073 0.000302 -0.000876 -0.000697 0.000179 + + +
75 6 Shakespeare 0.001634 0.001682 0.000049 0.000018 0.000026 0.000007 -0.000021 -0.000017 0.000004 + + +
75 7 wrote -0.038831 -0.039815 -0.000984 0.010428 0.014495 0.004067 -0.011854 -0.009415 0.002438 - + +
75 8 plays -0.001647 -0.001689 -0.000043 0.000019 0.000026 0.000007 -0.000021 -0.000017 0.000004 - + +
75 9 like -1.379892 -1.124868 0.255024 13.168249 11.569761 -1.598488 -14.968755 -7.515501 7.453254 + - +
75 10 Hamlet, 0.043389 0.044300 0.000911 0.013019 0.017944 0.004925 -0.014799 -0.011656 0.003143 + + +
75 11 exploring 0.004878 0.005000 0.000122 0.000165 0.000229 0.000064 -0.000187 -0.000148 0.000039 + + +
75 12 tragedy 0.002945 0.003018 0.000073 0.000060 0.000083 0.000023 -0.000068 -0.000054 0.000014 + + +
75 13 and 0.815962 0.605368 -0.210593 4.604444 3.350896 -1.253548 -5.234014 -2.176679 3.057334 - - +
75 14 human -0.041356 -0.042507 -0.001152 0.011828 0.016522 0.004694 -0.013445 -0.010732 0.002713 - + +
75 15 nature. 0.003230 0.003327 0.000097 0.000072 0.000101 0.000029 -0.000082 -0.000066 0.000016 + + +
75 16 Novels, 0.026030 0.026417 0.000387 0.004686 0.006381 0.001695 -0.005326 -0.004145 0.001181 + + +
75 17 Dickens’ 0.038906 0.039428 0.000521 0.010468 0.014214 0.003746 -0.011900 -0.009233 0.002666 + + +
75 18 tales, -0.037374 -0.038645 -0.001271 0.009660 0.013655 0.003995 -0.010981 -0.008870 0.002110 - + +
75 19 paint 0.017235 0.017653 0.000418 0.002054 0.002849 0.000795 -0.002335 -0.001851 0.000484 + + +
75 20 society’s 0.043277 0.044036 0.000759 0.012953 0.017731 0.004778 -0.014724 -0.011518 0.003206 + + +
75 21 struggles. -0.000301 -0.000307 -0.000007 0.000001 0.000001 0.000000 -0.000001 -0.000001 0.000000 - + +
75 22 Poetry -0.005487 -0.005637 -0.000150 0.000208 0.000291 0.000082 -0.000237 -0.000189 0.000048 - + +
75 23 uses -0.012760 -0.013035 -0.000275 0.001126 0.001554 0.000428 -0.001280 -0.001009 0.000271 - + +
75 24 rhythm—think -0.007918 -0.008121 -0.000204 0.000434 0.000603 0.000170 -0.000493 -0.000392 0.000101 - + +
75 25 Frost’s 0.021324 0.021781 0.000456 0.003145 0.004338 0.001193 -0.003575 -0.002818 0.000757 + + +
75 26 “roads -0.019549 -0.020168 -0.000619 0.002643 0.003719 0.001076 -0.003004 -0.002416 0.000588 - + +
75 27 diverged.” -0.023156 -0.023884 -0.000728 0.003708 0.005216 0.001508 -0.004215 -0.003388 0.000827 - + +
75 28 Themes -0.002698 -0.002779 -0.000081 0.000050 0.000071 0.000020 -0.000057 -0.000046 0.000011 - + +
75 29 of -0.032566 -0.033376 -0.000811 0.007334 0.010186 0.002852 -0.008337 -0.006617 0.001721 - + +
75 30 love, 0.017586 0.018103 0.000518 0.002139 0.002997 0.000858 -0.002431 -0.001947 0.000485 + + +
75 31 death, -0.038053 -0.038951 -0.000898 0.010014 0.013873 0.003858 -0.011383 -0.009011 0.002372 - + +
75 32 identity 0.002017 0.002079 0.000062 0.000028 0.000040 0.000011 -0.000032 -0.000026 0.000006 + + +
75 33 recur. 0.025225 0.025590 0.000364 0.004401 0.005988 0.001587 -0.005002 -0.003889 0.001113 + + +
75 34 Authors 0.023526 0.023985 0.000459 0.003828 0.005260 0.001433 -0.004351 -0.003417 0.000934 + + +
75 35 craft 0.041721 0.042506 0.000785 0.012038 0.016520 0.004483 -0.013684 -0.010731 0.002952 + + +
75 36 characters, 0.010940 0.011181 0.000241 0.000828 0.001143 0.000315 -0.000941 -0.000743 0.000198 + + +
75 37 from 0.040966 0.041946 0.000981 0.011606 0.016088 0.004482 -0.013193 -0.010451 0.002742 + + +
75 38 heroes -0.012464 -0.012801 -0.000337 0.001074 0.001498 0.000424 -0.001221 -0.000973 0.000248 - + +
75 39 to 0.006017 0.006120 0.000103 0.000250 0.000342 0.000092 -0.000285 -0.000222 0.000062 + + +
75 40 villains, 0.035289 0.036169 0.000880 0.008612 0.011962 0.003350 -0.009790 -0.007770 0.002019 + + +
75 41 driving 0.019951 0.020446 0.000495 0.002753 0.003823 0.001070 -0.003129 -0.002483 0.000646 + + +
75 42 plots. -0.042985 -0.044401 -0.001416 0.012778 0.018027 0.005248 -0.014526 -0.011710 0.002816 - + +
75 43 Books -0.004092 -0.004189 -0.000097 0.000116 0.000160 0.000045 -0.000132 -0.000104 0.000027 - + +
75 44 shape -0.040721 -0.041674 -0.000953 0.011468 0.015880 0.004412 -0.013036 -0.010315 0.002721 - + +
75 45 culture, -0.035357 -0.036284 -0.000927 0.008645 0.012038 0.003392 -0.009827 -0.007819 0.002008 - + +
75 46 inspiring 0.027908 0.028542 0.000634 0.005386 0.007449 0.002063 -0.006123 -0.004839 0.001284 + + +
75 47 films -0.008674 -0.008937 -0.000262 0.000520 0.000730 0.000210 -0.000592 -0.000474 0.000117 - + +
75 48 debates. -0.017844 -0.018434 -0.000590 0.002202 0.003107 0.000905 -0.002503 -0.002018 0.000485 - + +
75 49 Reading -0.005420 -0.005562 -0.000142 0.000203 0.000283 0.000080 -0.000231 -0.000184 0.000047 - + +
75 50 builds -0.010755 -0.010998 -0.000243 0.000800 0.001106 0.000306 -0.000909 -0.000718 0.000191 - + +
75 51 empathy -0.030047 -0.030798 -0.000751 0.006244 0.008673 0.002429 -0.007097 -0.005634 0.001463 - + +
75 52 imagination. 0.026622 0.027219 0.000596 0.004902 0.006774 0.001873 -0.005572 -0.004400 0.001171 + + +
75 53 end_token -0.000051 -0.000032 0.000019 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
80 1 Literature -0.041758 -0.038772 0.002986 0.015944 0.016810 0.000865 -0.010357 -0.007355 0.003003 + + +
80 2 tells -0.033433 -0.030966 0.002466 0.010220 0.010723 0.000502 -0.006639 -0.004691 0.001947 + + +
80 3 stories -0.015649 -0.014395 0.001254 0.002239 0.002317 0.000078 -0.001454 -0.001014 0.000441 + + +
80 4 through -0.030659 -0.028367 0.002293 0.008595 0.008998 0.000403 -0.005583 -0.003937 0.001646 + + +
80 5 words. 0.010831 0.010033 -0.000798 0.001073 0.001126 0.000053 -0.000697 -0.000492 0.000204 - + +
80 6 Shakespeare 0.001682 0.001561 -0.000121 0.000026 0.000027 0.000001 -0.000017 -0.000012 0.000005 - + +
80 7 wrote -0.039815 -0.036821 0.002993 0.014495 0.015161 0.000666 -0.009415 -0.006633 0.002782 + + +
80 8 plays -0.001689 -0.001561 0.000128 0.000026 0.000027 0.000001 -0.000017 -0.000012 0.000005 + + +
80 9 like -1.124868 -0.880192 0.244676 11.569761 8.663210 -2.906551 -7.515501 -3.790365 3.725135 + - +
80 10 Hamlet, 0.044300 0.040648 -0.003652 0.017944 0.018476 0.000532 -0.011656 -0.008084 0.003573 - + +
80 11 exploring 0.005000 0.004635 -0.000365 0.000229 0.000240 0.000012 -0.000148 -0.000105 0.000043 - + +
80 12 tragedy 0.003018 0.002790 -0.000227 0.000083 0.000087 0.000004 -0.000054 -0.000038 0.000016 - + +
80 13 and 0.605368 0.447320 -0.158048 3.350896 2.237487 -1.113409 -2.176679 -0.978955 1.197724 - - +
80 14 human -0.042507 -0.039275 0.003232 0.016522 0.017249 0.000727 -0.010732 -0.007547 0.003185 + + +
80 15 nature. 0.003327 0.003083 -0.000244 0.000101 0.000106 0.000005 -0.000066 -0.000046 0.000019 - + +
80 16 Novels, 0.026417 0.024170 -0.002247 0.006381 0.006533 0.000152 -0.004145 -0.002858 0.001287 - + +
80 17 Dickens’ 0.039428 0.035946 -0.003481 0.014214 0.014449 0.000235 -0.009233 -0.006322 0.002912 - + +
80 18 tales, -0.038645 -0.035854 0.002791 0.013655 0.014375 0.000720 -0.008870 -0.006289 0.002581 + + +
80 19 paint 0.017653 0.016307 -0.001346 0.002849 0.002974 0.000124 -0.001851 -0.001301 0.000550 - + +
80 20 society’s 0.044036 0.040367 -0.003669 0.017731 0.018221 0.000490 -0.011518 -0.007972 0.003546 - + +
80 21 struggles. -0.000307 -0.000282 0.000025 0.000001 0.000001 0.000000 -0.000001 -0.000000 0.000000 + + +
80 22 Poetry -0.005637 -0.005212 0.000424 0.000291 0.000304 0.000013 -0.000189 -0.000133 0.000056 + + +
80 23 uses -0.013035 -0.012004 0.001031 0.001554 0.001611 0.000058 -0.001009 -0.000705 0.000304 + + +
80 24 rhythm—think -0.008121 -0.007493 0.000629 0.000603 0.000628 0.000025 -0.000392 -0.000275 0.000117 + + +
80 25 Frost’s 0.021781 0.020044 -0.001736 0.004338 0.004493 0.000155 -0.002818 -0.001966 0.000852 - + +
80 26 “roads -0.020168 -0.018683 0.001484 0.003719 0.003903 0.000184 -0.002416 -0.001708 0.000708 + + +
80 27 diverged.” -0.023884 -0.022201 0.001683 0.005216 0.005511 0.000296 -0.003388 -0.002411 0.000977 + + +
80 28 Themes -0.002779 -0.002575 0.000204 0.000071 0.000074 0.000004 -0.000046 -0.000032 0.000013 + + +
80 29 of -0.033376 -0.030710 0.002666 0.010186 0.010546 0.000360 -0.006617 -0.004614 0.002002 + + +
80 30 love, 0.018103 0.016772 -0.001331 0.002997 0.003146 0.000149 -0.001947 -0.001376 0.000570 - + +
80 31 death, -0.038951 -0.035842 0.003109 0.013873 0.014365 0.000492 -0.009011 -0.006285 0.002726 + + +
80 32 identity 0.002079 0.001927 -0.000151 0.000040 0.000042 0.000002 -0.000026 -0.000018 0.000007 - + +
80 33 recur. 0.025590 0.023425 -0.002165 0.005988 0.006136 0.000148 -0.003889 -0.002685 0.001205 - + +
80 34 Authors 0.023985 0.022034 -0.001951 0.005260 0.005429 0.000169 -0.003417 -0.002375 0.001042 - + +
80 35 craft 0.042506 0.038998 -0.003508 0.016520 0.017007 0.000486 -0.010731 -0.007441 0.003291 - + +
80 36 characters, 0.011181 0.010298 -0.000883 0.001143 0.001186 0.000043 -0.000743 -0.000519 0.000224 - + +
80 37 from 0.041946 0.038683 -0.003263 0.016088 0.016733 0.000645 -0.010451 -0.007321 0.003129 - + +
80 38 heroes -0.012801 -0.011832 0.000969 0.001498 0.001565 0.000067 -0.000973 -0.000685 0.000288 + + +
80 39 to 0.006120 0.005615 -0.000505 0.000342 0.000353 0.000010 -0.000222 -0.000154 0.000068 - + +
80 40 villains, 0.036169 0.033412 -0.002757 0.011962 0.012483 0.000521 -0.007770 -0.005462 0.002309 - + +
80 41 driving 0.020446 0.018863 -0.001584 0.003823 0.003979 0.000156 -0.002483 -0.001741 0.000742 - + +
80 42 plots. -0.044401 -0.041264 0.003137 0.018027 0.019040 0.001014 -0.011710 -0.008331 0.003379 + + +
80 43 Books -0.004189 -0.003858 0.000332 0.000160 0.000166 0.000006 -0.000104 -0.000073 0.000031 + + +
80 44 shape -0.041674 -0.038417 0.003257 0.015880 0.016503 0.000623 -0.010315 -0.007220 0.003095 + + +
80 45 culture, -0.036284 -0.033555 0.002728 0.012038 0.012591 0.000553 -0.007819 -0.005509 0.002311 + + +
80 46 inspiring 0.028542 0.026240 -0.002302 0.007449 0.007699 0.000251 -0.004839 -0.003369 0.001470 - + +
80 47 films -0.008937 -0.008319 0.000617 0.000730 0.000774 0.000044 -0.000474 -0.000339 0.000136 + + +
80 48 debates. -0.018434 -0.017119 0.001316 0.003107 0.003277 0.000170 -0.002018 -0.001434 0.000585 + + +
80 49 Reading -0.005562 -0.005147 0.000415 0.000283 0.000296 0.000013 -0.000184 -0.000130 0.000054 + + +
80 50 builds -0.010998 -0.010135 0.000863 0.001106 0.001149 0.000043 -0.000718 -0.000503 0.000216 + + +
80 51 empathy -0.030798 -0.028441 0.002357 0.008673 0.009045 0.000372 -0.005634 -0.003957 0.001676 + + +
80 52 imagination. 0.027219 0.025107 -0.002111 0.006774 0.007049 0.000275 -0.004400 -0.003084 0.001316 - + +
80 53 end_token -0.000032 -0.000018 0.000014 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
85 1 Literature -0.038772 -0.038174 0.000598 0.016810 0.019281 0.002472 -0.007355 -0.005827 0.001528 + + +
85 2 tells -0.030966 -0.030266 0.000701 0.010723 0.012120 0.001398 -0.004691 -0.003663 0.001029 + + +
85 3 stories -0.014395 -0.013859 0.000536 0.002317 0.002541 0.000224 -0.001014 -0.000768 0.000246 + + +
85 4 through -0.028367 -0.027686 0.000680 0.008998 0.010142 0.001145 -0.003937 -0.003065 0.000872 + + +
85 5 words. 0.010033 0.009792 -0.000241 0.001126 0.001269 0.000143 -0.000492 -0.000383 0.000109 - + +
85 6 Shakespeare 0.001561 0.001530 -0.000031 0.000027 0.000031 0.000004 -0.000012 -0.000009 0.000003 - + +
85 7 wrote -0.036821 -0.035841 0.000980 0.015161 0.016997 0.001837 -0.006633 -0.005136 0.001497 + + +
85 8 plays -0.001561 -0.001517 0.000044 0.000027 0.000030 0.000003 -0.000012 -0.000009 0.000003 + + +
85 9 like -0.880192 -0.633064 0.247128 8.663210 5.302783 -3.360426 -3.790365 -1.602409 2.187957 + - +
85 10 Hamlet, 0.040648 0.039049 -0.001599 0.018476 0.020175 0.001700 -0.008084 -0.006097 0.001987 - + +
85 11 exploring 0.004635 0.004522 -0.000113 0.000240 0.000271 0.000030 -0.000105 -0.000082 0.000023 - + +
85 12 tragedy 0.002790 0.002713 -0.000077 0.000087 0.000097 0.000010 -0.000038 -0.000029 0.000009 - + +
85 13 and 0.447320 0.355596 -0.091724 2.237487 1.673109 -0.564378 -0.978955 -0.505584 0.473371 - - +
85 14 human -0.039275 -0.038268 0.001007 0.017249 0.019377 0.002128 -0.007547 -0.005855 0.001692 + + +
85 15 nature. 0.003083 0.003019 -0.000064 0.000106 0.000121 0.000014 -0.000046 -0.000036 0.000010 - + +
85 16 Novels, 0.024170 0.023037 -0.001133 0.006533 0.007022 0.000490 -0.002858 -0.002122 0.000736 - + +
85 17 Dickens’ 0.035946 0.034092 -0.001854 0.014449 0.015379 0.000930 -0.006322 -0.004647 0.001674 - + +
85 18 tales, -0.035854 -0.035267 0.000587 0.014375 0.016457 0.002082 -0.006289 -0.004973 0.001316 + + +
85 19 paint 0.016307 0.015839 -0.000468 0.002974 0.003319 0.000346 -0.001301 -0.001003 0.000298 - + +
85 20 society’s 0.040367 0.038638 -0.001728 0.018221 0.019753 0.001533 -0.007972 -0.005969 0.002003 - + +
85 21 struggles. -0.000282 -0.000272 0.000010 0.000001 0.000001 0.000000 -0.000000 -0.000000 0.000000 + + +
85 22 Poetry -0.005212 -0.005078 0.000134 0.000304 0.000341 0.000037 -0.000133 -0.000103 0.000030 + + +
85 23 uses -0.012004 -0.011589 0.000415 0.001611 0.001777 0.000166 -0.000705 -0.000537 0.000168 + + +
85 24 rhythm—think -0.007493 -0.007273 0.000220 0.000628 0.000700 0.000072 -0.000275 -0.000211 0.000063 + + +
85 25 Frost’s 0.020044 0.019326 -0.000718 0.004493 0.004942 0.000449 -0.001966 -0.001493 0.000472 - + +
85 26 “roads -0.018683 -0.018303 0.000380 0.003903 0.004433 0.000529 -0.001708 -0.001339 0.000368 + + +
85 27 diverged.” -0.022201 -0.021829 0.000372 0.005511 0.006305 0.000794 -0.002411 -0.001905 0.000506 + + +
85 28 Themes -0.002575 -0.002521 0.000054 0.000074 0.000084 0.000010 -0.000032 -0.000025 0.000007 + + +
85 29 of -0.030710 -0.029694 0.001015 0.010546 0.011667 0.001121 -0.004614 -0.003526 0.001088 + + +
85 30 love, 0.016772 0.016405 -0.000367 0.003146 0.003561 0.000415 -0.001376 -0.001076 0.000300 - + +
85 31 death, -0.035842 -0.034617 0.001225 0.014365 0.015856 0.001491 -0.006285 -0.004791 0.001494 + + +
85 32 identity 0.001927 0.001890 -0.000037 0.000042 0.000047 0.000006 -0.000018 -0.000014 0.000004 - + +
85 33 recur. 0.023425 0.022339 -0.001086 0.006136 0.006603 0.000467 -0.002685 -0.001995 0.000689 - + +
85 34 Authors 0.022034 0.021176 -0.000858 0.005429 0.005933 0.000504 -0.002375 -0.001793 0.000582 - + +
85 35 craft 0.038998 0.037415 -0.001584 0.017007 0.018522 0.001516 -0.007441 -0.005597 0.001844 - + +
85 36 characters, 0.010298 0.009950 -0.000348 0.001186 0.001310 0.000124 -0.000519 -0.000396 0.000123 - + +
85 37 from 0.038683 0.037473 -0.001211 0.016733 0.018580 0.001847 -0.007321 -0.005614 0.001707 - + +
85 38 heroes -0.011832 -0.011526 0.000305 0.001565 0.001758 0.000192 -0.000685 -0.000531 0.000154 + + +
85 39 to 0.005615 0.005382 -0.000233 0.000353 0.000383 0.000031 -0.000154 -0.000116 0.000038 - + +
85 40 villains, 0.033412 0.032453 -0.000959 0.012483 0.013935 0.001452 -0.005462 -0.004211 0.001251 - + +
85 41 driving 0.018863 0.018293 -0.000569 0.003979 0.004428 0.000449 -0.001741 -0.001338 0.000403 - + +
85 42 plots. -0.041264 -0.040634 0.000631 0.019040 0.021847 0.002806 -0.008331 -0.006602 0.001729 + + +
85 43 Books -0.003858 -0.003731 0.000126 0.000166 0.000184 0.000018 -0.000073 -0.000056 0.000017 + + +
85 44 shape -0.038417 -0.037188 0.001229 0.016503 0.018299 0.001796 -0.007220 -0.005530 0.001691 + + +
85 45 culture, -0.033555 -0.032667 0.000889 0.012591 0.014119 0.001529 -0.005509 -0.004267 0.001242 + + +
85 46 inspiring 0.026240 0.025313 -0.000927 0.007699 0.008478 0.000779 -0.003369 -0.002562 0.000807 - + +
85 47 films -0.008319 -0.008190 0.000129 0.000774 0.000887 0.000114 -0.000339 -0.000268 0.000070 + + +
85 48 debates. -0.017119 -0.016848 0.000270 0.003277 0.003756 0.000479 -0.001434 -0.001135 0.000299 + + +
85 49 Reading -0.005147 -0.005014 0.000132 0.000296 0.000333 0.000037 -0.000130 -0.000101 0.000029 + + +
85 50 builds -0.010135 -0.009805 0.000330 0.001149 0.001272 0.000123 -0.000503 -0.000384 0.000118 + + +
85 51 empathy -0.028441 -0.027630 0.000811 0.009045 0.010101 0.001056 -0.003957 -0.003052 0.000905 + + +
85 52 imagination. 0.025107 0.024310 -0.000798 0.007049 0.007819 0.000770 -0.003084 -0.002363 0.000721 - + +
85 53 end_token -0.000018 -0.000011 0.000007 0.000000 0.000000 -0.000000 -0.000000 -0.000000 0.000000 + - +
90 1 Literature -0.038174 -0.038374 -0.000200 0.019281 0.021952 0.002670 -0.005827 -0.005020 0.000807 - + +
90 2 tells -0.030266 -0.029978 0.000288 0.012120 0.013396 0.001276 -0.003663 -0.003063 0.000599 + + +
90 3 stories -0.013859 -0.013372 0.000487 0.002541 0.002665 0.000124 -0.000768 -0.000610 0.000158 + + +
90 4 through -0.027686 -0.027381 0.000305 0.010142 0.011176 0.001034 -0.003065 -0.002556 0.000509 + + +
90 5 words. 0.009792 0.009661 -0.000131 0.001269 0.001391 0.000123 -0.000383 -0.000318 0.000065 - + +
90 6 Shakespeare 0.001530 0.001522 -0.000009 0.000031 0.000035 0.000004 -0.000009 -0.000008 0.000001 - + +
90 7 wrote -0.035841 -0.035229 0.000613 0.016997 0.018501 0.001503 -0.005136 -0.004231 0.000906 + + +
90 8 plays -0.001517 -0.001489 0.000029 0.000030 0.000033 0.000003 -0.000009 -0.000008 0.000002 + + +
90 9 like -0.633064 -0.498443 0.134621 5.302783 3.703605 -1.599178 -1.602409 -0.846919 0.755490 + - +
90 10 Hamlet, 0.039049 0.037629 -0.001420 0.020175 0.021107 0.000932 -0.006097 -0.004827 0.001270 - + +
90 11 exploring 0.004522 0.004451 -0.000071 0.000271 0.000295 0.000025 -0.000082 -0.000068 0.000014 - + +
90 12 tragedy 0.002713 0.002661 -0.000052 0.000097 0.000106 0.000008 -0.000029 -0.000024 0.000005 - + +
90 13 and 0.355596 0.294180 -0.061417 1.673109 1.290090 -0.383019 -0.505584 -0.295010 0.210574 - - +
90 14 human -0.038268 -0.037772 0.000496 0.019377 0.021268 0.001891 -0.005855 -0.004863 0.000992 + + +
90 15 nature. 0.003019 0.003002 -0.000017 0.000121 0.000134 0.000014 -0.000036 -0.000031 0.000006 - + +
