epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
90 53 explores -0.000383 -0.002967 -0.002583 -0.000001 -0.000048 -0.000047 -0.000001 -0.000046 -0.000045 - - -
90 54 tiny -0.000505 -0.004029 -0.003524 -0.000002 -0.000088 -0.000086 -0.000002 -0.000085 -0.000083 - - -
90 55 particles, -0.000218 -0.001731 -0.001513 -0.000000 -0.000016 -0.000016 -0.000000 -0.000016 -0.000015 - - -
90 56 where 0.000217 0.001662 0.001444 -0.000000 -0.000015 -0.000015 -0.000000 -0.000015 -0.000014 + - -
90 57 probability 0.000176 0.001404 0.001227 -0.000000 -0.000011 -0.000010 -0.000000 -0.000010 -0.000010 + - -
90 58 rules. -0.000897 -0.006981 -0.006084 -0.000005 -0.000264 -0.000259 -0.000007 -0.000256 -0.000249 - - -
90 59 Experiments -0.001788 -0.013950 -0.012161 -0.000020 -0.001054 -0.001034 -0.000027 -0.001023 -0.000996 - - -
90 60 test 0.000145 0.001134 0.000989 -0.000000 -0.000007 -0.000007 -0.000000 -0.000007 -0.000007 + - -
90 61 theories, 0.000707 0.005498 0.004792 -0.000003 -0.000164 -0.000161 -0.000004 -0.000159 -0.000155 + - -
90 62 dropping 0.000192 0.001547 0.001355 -0.000000 -0.000013 -0.000013 -0.000000 -0.000013 -0.000012 + - -
90 63 balls -0.000568 -0.004383 -0.003815 -0.000002 -0.000104 -0.000102 -0.000003 -0.000101 -0.000098 - - -
90 64 to 0.035624 0.179176 0.143552 -0.008132 -0.173955 -0.165823 -0.010813 -0.168826 -0.158013 + - -
90 65 measure -0.001159 -0.008914 -0.007755 -0.000009 -0.000431 -0.000422 -0.000011 -0.000418 -0.000406 - - -
90 66 acceleration. 0.001210 0.009416 0.008207 -0.000009 -0.000480 -0.000471 -0.000012 -0.000466 -0.000454 + - -
90 67 powers -0.000400 -0.003087 -0.002687 -0.000001 -0.000052 -0.000051 -0.000001 -0.000050 -0.000049 - - -
90 68 technology, -0.000211 -0.001616 -0.001405 -0.000000 -0.000014 -0.000014 -0.000000 -0.000014 -0.000013 - - -
90 69 from 0.001282 0.009856 0.008574 -0.000011 -0.000526 -0.000516 -0.000014 -0.000511 -0.000497 + - -
90 70 bridges 0.001686 0.013033 0.011346 -0.000018 -0.000920 -0.000902 -0.000024 -0.000893 -0.000869 + - -
90 71 lasers. -0.000717 -0.005652 -0.004935 -0.000003 -0.000173 -0.000170 -0.000004 -0.000168 -0.000164 - - -
90 72 end_token 0.000000 0.000002 0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 + - -
95 1 Physics 0.128613 0.151950 0.023337 -0.089628 -0.121557 -0.031929 -0.086986 -0.103310 -0.016324 + - -
95 2 studies -0.002140 -0.002076 0.000064 -0.000025 -0.000023 0.000002 -0.000024 -0.000019 0.000005 + + +
95 3 the -0.003742 -0.003539 0.000203 -0.000076 -0.000066 0.000010 -0.000074 -0.000056 0.000018 + + +
95 4 universe’s -0.006285 -0.005866 0.000419 -0.000214 -0.000181 0.000033 -0.000208 -0.000154 0.000054 + + +
95 5 laws, 0.000393 0.000374 -0.000019 -0.000001 -0.000001 0.000000 -0.000001 -0.000001 0.000000 - + +
95 6 like -0.697752 -0.711335 -0.013583 -2.638026 -2.663944 -0.025918 -2.560253 -2.264054 0.296199 - - +
95 7 motion, -0.004426 -0.004191 0.000236 -0.000106 -0.000092 0.000014 -0.000103 -0.000079 0.000024 + + +
95 8 energy, -0.006152 -0.005780 0.000372 -0.000205 -0.000176 0.000029 -0.000199 -0.000150 0.000050 + + +
95 9 and -0.103817 -0.111492 -0.007675 -0.058400 -0.065443 -0.007043 -0.056678 -0.055619 0.001059 - - +
95 10 force. -0.000032 -0.000029 0.000002 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 + + +
95 11 Mechanics -0.001871 -0.001741 0.000130 -0.000019 -0.000016 0.000003 -0.000018 -0.000014 0.000005 + + +
95 12 describes 0.000407 0.000384 -0.000023 -0.000001 -0.000001 0.000000 -0.000001 -0.000001 0.000000 - + +
95 13 how 0.011886 0.011177 -0.000710 -0.000766 -0.000658 0.000108 -0.000743 -0.000559 0.000184 - + +
95 14 objects 0.111936 0.101164 -0.010772 -0.067892 -0.053881 0.014011 -0.065890 -0.045792 0.020098 - + +
95 15 move—Newton’s -0.006055 -0.005668 0.000386 -0.000199 -0.000169 0.000029 -0.000193 -0.000144 0.000049 + + +
95 16 laws -0.016157 -0.015585 0.000572 -0.001414 -0.001279 0.000136 -0.001373 -0.001087 0.000286 + + +
95 17 say -0.003195 -0.002976 0.000219 -0.000055 -0.000047 0.000009 -0.000054 -0.000040 0.000014 + + +
95 18 force 0.011796 0.011236 -0.000560 -0.000754 -0.000665 0.000089 -0.000732 -0.000565 0.000167 - + +
95 19 equals -0.003081 -0.002851 0.000230 -0.000051 -0.000043 0.000009 -0.000050 -0.000036 0.000014 + + +
95 20 mass 0.010526 0.010105 -0.000421 -0.000600 -0.000538 0.000063 -0.000583 -0.000457 0.000126 - + +
95 21 times -0.000294 -0.000271 0.000023 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 + + +
95 22 acceleration -0.010264 -0.009543 0.000721 -0.000571 -0.000479 0.000091 -0.000554 -0.000407 0.000147 + + +
95 23 (F -0.012174 -0.011614 0.000560 -0.000803 -0.000710 0.000093 -0.000779 -0.000604 0.000176 + + +
95 24 = -0.013415 -0.012841 0.000574 -0.000975 -0.000868 0.000107 -0.000946 -0.000738 0.000209 + + +
95 25 ma). -0.002544 -0.002413 0.000131 -0.000035 -0.000031 0.000004 -0.000034 -0.000026 0.000008 + + +
95 26 Thermodynamics -0.007123 -0.006716 0.000407 -0.000275 -0.000237 0.000037 -0.000267 -0.000202 0.000065 + + +
95 27 examines 0.002635 0.002443 -0.000193 -0.000038 -0.000031 0.000006 -0.000037 -0.000027 0.000010 - + +
95 28 heat 0.013282 0.012648 -0.000634 -0.000956 -0.000842 0.000114 -0.000928 -0.000716 0.000212 - + +
95 29 energy -0.010354 -0.009754 0.000600 -0.000581 -0.000501 0.000080 -0.000564 -0.000426 0.000138 + + +
95 30 transfer, -0.009021 -0.008432 0.000589 -0.000441 -0.000374 0.000067 -0.000428 -0.000318 0.000110 + + +
95 31 defining 0.004278 0.004013 -0.000265 -0.000099 -0.000085 0.000014 -0.000096 -0.000072 0.000024 - + +
95 32 temperature -0.010697 -0.009921 0.000776 -0.000620 -0.000518 0.000102 -0.000602 -0.000440 0.000161 + + +
95 33 entropy. -0.007503 -0.006899 0.000604 -0.000305 -0.000251 0.000054 -0.000296 -0.000213 0.000083 + + +
95 34 Electromagnetism -0.003552 -0.003369 0.000184 -0.000068 -0.000060 0.000009 -0.000066 -0.000051 0.000016 + + +
95 35 covers 0.005184 0.004870 -0.000314 -0.000146 -0.000125 0.000021 -0.000141 -0.000106 0.000035 - + +
95 36 electricity 0.007128 0.006810 -0.000318 -0.000275 -0.000244 0.000031 -0.000267 -0.000208 0.000060 - + +
95 37 magnetism, -0.007052 -0.006545 0.000506 -0.000269 -0.000226 0.000044 -0.000261 -0.000192 0.000070 + + +
95 38 with -0.001655 -0.001586 0.000069 -0.000015 -0.000013 0.000002 -0.000014 -0.000011 0.000003 + + +
95 39 currents -0.015135 -0.014450 0.000684 -0.001241 -0.001099 0.000142 -0.001205 -0.000934 0.000270 + + +
95 40 generating 0.014333 0.013609 -0.000724 -0.001113 -0.000975 0.000138 -0.001080 -0.000829 0.000252 - + +
95 41 fields 0.004802 0.004550 -0.000252 -0.000125 -0.000109 0.000016 -0.000121 -0.000093 0.000029 - + +
95 42 light -0.013441 -0.012656 0.000785 -0.000979 -0.000843 0.000136 -0.000950 -0.000717 0.000233 + + +
95 43 as 0.060620 0.061177 0.000557 -0.019912 -0.019704 0.000208 -0.019325 -0.016746 0.002579 + + +
95 44 waves. 0.006796 0.006470 -0.000326 -0.000250 -0.000220 0.000030 -0.000243 -0.000187 0.000056 - + +
95 45 Gravity -0.014309 -0.013634 0.000675 -0.001109 -0.000979 0.000131 -0.001077 -0.000832 0.000245 + + +
95 46 pulls 0.009063 0.008594 -0.000469 -0.000445 -0.000389 0.000056 -0.000432 -0.000330 0.000101 - + +
95 47 together, 0.004595 0.004325 -0.000269 -0.000114 -0.000098 0.000016 -0.000111 -0.000084 0.000027 - + +
95 48 seen -0.009257 -0.008803 0.000454 -0.000464 -0.000408 0.000056 -0.000451 -0.000347 0.000104 + + +
95 49 in 0.002158 0.002054 -0.000104 -0.000025 -0.000022 0.000003 -0.000024 -0.000019 0.000006 - + +
95 50 orbits. 0.008937 0.008297 -0.000640 -0.000433 -0.000362 0.000070 -0.000420 -0.000308 0.000112 - + +
95 51 Quantum 0.009395 0.008847 -0.000549 -0.000478 -0.000412 0.000066 -0.000464 -0.000350 0.000114 - + +
95 52 mechanics 0.014305 0.013377 -0.000927 -0.001109 -0.000942 0.000167 -0.001076 -0.000801 0.000275 - + +
95 53 explores -0.002967 -0.002777 0.000189 -0.000048 -0.000041 0.000007 -0.000046 -0.000035 0.000012 + + +
95 54 tiny -0.004029 -0.003859 0.000170 -0.000088 -0.000078 0.000010 -0.000085 -0.000067 0.000019 + + +
95 55 particles, -0.001731 -0.001651 0.000079 -0.000016 -0.000014 0.000002 -0.000016 -0.000012 0.000004 + + +
95 56 where 0.001662 0.001545 -0.000116 -0.000015 -0.000013 0.000002 -0.000015 -0.000011 0.000004 - + +
95 57 probability 0.001404 0.001338 -0.000066 -0.000011 -0.000009 0.000001 -0.000010 -0.000008 0.000002 - + +
95 58 rules. -0.006981 -0.006534 0.000447 -0.000264 -0.000225 0.000039 -0.000256 -0.000191 0.000065 + + +
95 59 Experiments -0.013950 -0.012980 0.000970 -0.001054 -0.000887 0.000167 -0.001023 -0.000754 0.000269 + + +
95 60 test 0.001134 0.001074 -0.000060 -0.000007 -0.000006 0.000001 -0.000007 -0.000005 0.000002 - + +
95 61 theories, 0.005498 0.005178 -0.000321 -0.000164 -0.000141 0.000023 -0.000159 -0.000120 0.000039 - + +
95 62 dropping 0.001547 0.001493 -0.000054 -0.000013 -0.000012 0.000001 -0.000013 -0.000010 0.000003 - + +
95 63 balls -0.004383 -0.004048 0.000335 -0.000104 -0.000086 0.000018 -0.000101 -0.000073 0.000028 + + +
95 64 to 0.179176 0.140190 -0.038986 -0.173955 -0.103469 0.070486 -0.168826 -0.087937 0.080889 - + +
95 65 measure -0.008914 -0.008306 0.000609 -0.000431 -0.000363 0.000067 -0.000418 -0.000309 0.000109 + + +
95 66 acceleration. 0.009416 0.008829 -0.000588 -0.000480 -0.000410 0.000070 -0.000466 -0.000349 0.000118 - + +
95 67 powers -0.003087 -0.002890 0.000196 -0.000052 -0.000044 0.000008 -0.000050 -0.000037 0.000013 + + +
95 68 technology, -0.001616 -0.001504 0.000112 -0.000014 -0.000012 0.000002 -0.000014 -0.000010 0.000004 + + +
95 69 from 0.009856 0.009218 -0.000638 -0.000526 -0.000447 0.000079 -0.000511 -0.000380 0.000131 - + +
95 70 bridges 0.013033 0.012195 -0.000838 -0.000920 -0.000783 0.000137 -0.000893 -0.000665 0.000228 - + +
95 71 lasers. -0.005652 -0.005356 0.000296 -0.000173 -0.000151 0.000022 -0.000168 -0.000128 0.000040 + + +
95 72 end_token 0.000002 0.000001 -0.000001 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 - + +
100 1 Physics 0.151950 0.301719 0.149769 -0.121557 -1.189815 -1.068258 -0.103310 -0.675657 -0.572347 + - -
100 2 studies -0.002076 -0.002544 -0.000469 -0.000023 -0.000085 -0.000062 -0.000019 -0.000048 -0.000029 - - -
100 3 the -0.003539 -0.004344 -0.000805 -0.000066 -0.000247 -0.000181 -0.000056 -0.000140 -0.000084 - - -
100 4 universe’s -0.005866 -0.007397 -0.001531 -0.000181 -0.000715 -0.000534 -0.000154 -0.000406 -0.000252 - - -
100 5 laws, 0.000374 0.000462 0.000088 -0.000001 -0.000003 -0.000002 -0.000001 -0.000002 -0.000001 + - -
100 6 like -0.711335 -0.485559 0.225775 -2.663944 -3.081475 -0.417531 -2.264054 -1.749868 0.514186 + - +
100 7 motion, -0.004191 -0.005218 -0.001027 -0.000092 -0.000356 -0.000263 -0.000079 -0.000202 -0.000123 - - -
100 8 energy, -0.005780 -0.007265 -0.001485 -0.000176 -0.000690 -0.000514 -0.000150 -0.000392 -0.000242 - - -
100 9 and -0.111492 -0.284507 -0.173015 -0.065443 -1.057937 -0.992494 -0.055619 -0.600768 -0.545149 - - -
100 10 force. -0.000029 -0.000036 -0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 - - -
100 11 Mechanics -0.001741 -0.002166 -0.000425 -0.000016 -0.000061 -0.000045 -0.000014 -0.000035 -0.000021 - - -
100 12 describes 0.000384 0.000473 0.000089 -0.000001 -0.000003 -0.000002 -0.000001 -0.000002 -0.000001 + - -
100 13 how 0.011177 0.013865 0.002689 -0.000658 -0.002513 -0.001855 -0.000559 -0.001427 -0.000868 + - -
100 14 objects 0.101164 0.093451 -0.007714 -0.053881 -0.114140 -0.060260 -0.045792 -0.064816 -0.019024 - - -
100 15 move—Newton’s -0.005668 -0.007055 -0.001386 -0.000169 -0.000651 -0.000481 -0.000144 -0.000369 -0.000226 - - -
100 16 laws -0.015585 -0.019042 -0.003457 -0.001279 -0.004739 -0.003460 -0.001087 -0.002691 -0.001604 - - -
100 17 say -0.002976 -0.003723 -0.000747 -0.000047 -0.000181 -0.000135 -0.000040 -0.000103 -0.000063 - - -
100 18 force 0.011236 0.013855 0.002619 -0.000665 -0.002509 -0.001844 -0.000565 -0.001425 -0.000860 + - -
100 19 equals -0.002851 -0.003555 -0.000704 -0.000043 -0.000165 -0.000122 -0.000036 -0.000094 -0.000057 - - -
100 20 mass 0.010105 0.012598 0.002494 -0.000538 -0.002074 -0.001537 -0.000457 -0.001178 -0.000721 + - -
100 21 times -0.000271 -0.000341 -0.000070 -0.000000 -0.000002 -0.000001 -0.000000 -0.000001 -0.000001 - - -
100 22 acceleration -0.009543 -0.011883 -0.002340 -0.000479 -0.001846 -0.001366 -0.000407 -0.001048 -0.000641 - - -
100 23 (F -0.011614 -0.014244 -0.002629 -0.000710 -0.002652 -0.001942 -0.000604 -0.001506 -0.000902 - - -
100 24 = -0.012841 -0.016047 -0.003206 -0.000868 -0.003366 -0.002498 -0.000738 -0.001911 -0.001173 - - -
100 25 ma). -0.002413 -0.002954 -0.000541 -0.000031 -0.000114 -0.000083 -0.000026 -0.000065 -0.000039 - - -
100 26 Thermodynamics -0.006716 -0.008281 -0.001565 -0.000237 -0.000896 -0.000659 -0.000202 -0.000509 -0.000307 - - -
100 27 examines 0.002443 0.003066 0.000624 -0.000031 -0.000123 -0.000091 -0.000027 -0.000070 -0.000043 + - -
100 28 heat 0.012648 0.015567 0.002920 -0.000842 -0.003167 -0.002325 -0.000716 -0.001799 -0.001083 + - -
100 29 energy -0.009754 -0.012228 -0.002474 -0.000501 -0.001954 -0.001453 -0.000426 -0.001110 -0.000684 - - -
100 30 transfer, -0.008432 -0.010567 -0.002135 -0.000374 -0.001459 -0.001085 -0.000318 -0.000829 -0.000511 - - -
100 31 defining 0.004013 0.004989 0.000977 -0.000085 -0.000325 -0.000241 -0.000072 -0.000185 -0.000113 + - -
100 32 temperature -0.009921 -0.012375 -0.002454 -0.000518 -0.002002 -0.001483 -0.000440 -0.001137 -0.000696 - - -
100 33 entropy. -0.006899 -0.008662 -0.001763 -0.000251 -0.000981 -0.000730 -0.000213 -0.000557 -0.000344 - - -
100 34 Electromagnetism -0.003369 -0.004179 -0.000811 -0.000060 -0.000228 -0.000169 -0.000051 -0.000130 -0.000079 - - -
100 35 covers 0.004870 0.006061 0.001191 -0.000125 -0.000480 -0.000355 -0.000106 -0.000273 -0.000167 + - -
100 36 electricity 0.006810 0.008344 0.001534 -0.000244 -0.000910 -0.000666 -0.000208 -0.000517 -0.000309 + - -
100 37 magnetism, -0.006545 -0.008132 -0.001587 -0.000226 -0.000864 -0.000639 -0.000192 -0.000491 -0.000299 - - -
100 38 with -0.001586 -0.001940 -0.000354 -0.000013 -0.000049 -0.000036 -0.000011 -0.000028 -0.000017 - - -
100 39 currents -0.014450 -0.017725 -0.003275 -0.001099 -0.004106 -0.003007 -0.000934 -0.002332 -0.001398 - - -
100 40 generating 0.013609 0.016720 0.003111 -0.000975 -0.003654 -0.002679 -0.000829 -0.002075 -0.001246 + - -
100 41 fields 0.004550 0.005611 0.001061 -0.000109 -0.000411 -0.000302 -0.000093 -0.000234 -0.000141 + - -
100 42 light -0.012656 -0.015636 -0.002980 -0.000843 -0.003195 -0.002352 -0.000717 -0.001815 -0.001098 - - -
100 43 as 0.061177 0.101639 0.040462 -0.019704 -0.135018 -0.115314 -0.016746 -0.076672 -0.059926 + - -
100 44 waves. 0.006470 0.008001 0.001531 -0.000220 -0.000837 -0.000616 -0.000187 -0.000475 -0.000288 + - -
100 45 Gravity -0.013634 -0.017098 -0.003464 -0.000979 -0.003821 -0.002842 -0.000832 -0.002170 -0.001338 - - -
100 46 pulls 0.008594 0.010645 0.002051 -0.000389 -0.001481 -0.001092 -0.000330 -0.000841 -0.000511 + - -
100 47 together, 0.004325 0.005355 0.001030 -0.000098 -0.000375 -0.000276 -0.000084 -0.000213 -0.000129 + - -
100 48 seen -0.008803 -0.010913 -0.002110 -0.000408 -0.001557 -0.001149 -0.000347 -0.000884 -0.000537 - - -
100 49 in 0.002054 0.002558 0.000504 -0.000022 -0.000086 -0.000063 -0.000019 -0.000049 -0.000030 + - -
100 50 orbits. 0.008297 0.010255 0.001958 -0.000362 -0.001374 -0.001012 -0.000308 -0.000781 -0.000472 + - -
100 51 Quantum 0.008847 0.010943 0.002097 -0.000412 -0.001565 -0.001153 -0.000350 -0.000889 -0.000539 + - -
100 52 mechanics 0.013377 0.016486 0.003109 -0.000942 -0.003552 -0.002610 -0.000801 -0.002017 -0.001217 + - -
100 53 explores -0.002777 -0.003419 -0.000642 -0.000041 -0.000153 -0.000112 -0.000035 -0.000087 -0.000052 - - -
100 54 tiny -0.003859 -0.004839 -0.000980 -0.000078 -0.000306 -0.000228 -0.000067 -0.000174 -0.000107 - - -
100 55 particles, -0.001651 -0.002062 -0.000410 -0.000014 -0.000056 -0.000041 -0.000012 -0.000032 -0.000019 - - -
100 56 where 0.001545 0.001921 0.000376 -0.000013 -0.000048 -0.000036 -0.000011 -0.000027 -0.000017 + - -
100 57 probability 0.001338 0.001650 0.000312 -0.000009 -0.000036 -0.000026 -0.000008 -0.000020 -0.000012 + - -
100 58 rules. -0.006534 -0.008169 -0.001636 -0.000225 -0.000872 -0.000648 -0.000191 -0.000495 -0.000304 - - -
100 59 Experiments -0.012980 -0.016291 -0.003311 -0.000887 -0.003469 -0.002582 -0.000754 -0.001970 -0.001216 - - -
100 60 test 0.001074 0.001329 0.000255 -0.000006 -0.000023 -0.000017 -0.000005 -0.000013 -0.000008 + - -
100 61 theories, 0.005178 0.006457 0.001280 -0.000141 -0.000545 -0.000404 -0.000120 -0.000309 -0.000190 + - -
100 62 dropping 0.001493 0.001866 0.000373 -0.000012 -0.000046 -0.000034 -0.000010 -0.000026 -0.000016 + - -
100 63 balls -0.004048 -0.005103 -0.001055 -0.000086 -0.000340 -0.000254 -0.000073 -0.000193 -0.000120 - - -
100 64 to 0.140190 0.311171 0.170982 -0.103469 -1.265532 -1.162063 -0.087937 -0.718654 -0.630717 + - -
100 65 measure -0.008306 -0.010332 -0.002027 -0.000363 -0.001395 -0.001032 -0.000309 -0.000792 -0.000484 - - -
100 66 acceleration. 0.008829 0.010928 0.002099 -0.000410 -0.001561 -0.001150 -0.000349 -0.000886 -0.000538 + - -
100 67 powers -0.002890 -0.003582 -0.000692 -0.000044 -0.000168 -0.000124 -0.000037 -0.000095 -0.000058 - - -
100 68 technology, -0.001504 -0.001878 -0.000374 -0.000012 -0.000046 -0.000034 -0.000010 -0.000026 -0.000016 - - -
100 69 from 0.009218 0.011401 0.002183 -0.000447 -0.001699 -0.001251 -0.000380 -0.000965 -0.000585 + - -
100 70 bridges 0.012195 0.015063 0.002868 -0.000783 -0.002965 -0.002182 -0.000665 -0.001684 -0.001019 + - -
100 71 lasers. -0.005356 -0.006586 -0.001230 -0.000151 -0.000567 -0.000416 -0.000128 -0.000322 -0.000194 - - -
100 72 end_token 0.000001 0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 - - +
105 1 Physics 0.301719 0.441317 0.139598 -1.189815 -2.605689 -1.415874 -0.675657 -2.147753 -1.472096 + - -
105 2 studies -0.002544 -0.002254 0.000290 -0.000085 -0.000068 0.000017 -0.000048 -0.000056 -0.000008 + + -
105 3 the -0.004344 -0.003783 0.000561 -0.000247 -0.000192 0.000055 -0.000140 -0.000158 -0.000018 + + -
105 4 universe’s -0.007397 -0.006687 0.000710 -0.000715 -0.000598 0.000117 -0.000406 -0.000493 -0.000087 + + -
105 5 laws, 0.000462 0.000406 -0.000056 -0.000003 -0.000002 0.000001 -0.000002 -0.000002 -0.000000 - + -
105 6 like -0.485559 -0.499587 -0.014027 -3.081475 -3.339204 -0.257729 -1.749868 -2.752357 -1.002489 - - -
105 7 motion, -0.005218 -0.004591 0.000627 -0.000356 -0.000282 0.000074 -0.000202 -0.000232 -0.000030 + + -
105 8 energy, -0.007265 -0.006504 0.000761 -0.000690 -0.000566 0.000124 -0.000392 -0.000467 -0.000075 + + -
105 9 and -0.284507 -0.254769 0.029738 -1.057937 -0.868386 0.189551 -0.600768 -0.715772 -0.115004 + + -
105 10 force. -0.000036 -0.000032 0.000004 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 + + -
105 11 Mechanics -0.002166 -0.001929 0.000237 -0.000061 -0.000050 0.000012 -0.000035 -0.000041 -0.000006 + + -
105 12 describes 0.000473 0.000418 -0.000055 -0.000003 -0.000002 0.000001 -0.000002 -0.000002 -0.000000 - + -
105 13 how 0.013865 0.012298 -0.001567 -0.002513 -0.002023 0.000489 -0.001427 -0.001668 -0.000241 - + -
105 14 objects 0.093451 0.137058 0.043608 -0.114140 -0.251323 -0.137183 -0.064816 -0.207154 -0.142338 + - -
105 15 move—Newton’s -0.007055 -0.006331 0.000724 -0.000651 -0.000536 0.000114 -0.000369 -0.000442 -0.000073 + + -
105 16 laws -0.019042 -0.016774 0.002268 -0.004739 -0.003764 0.000975 -0.002691 -0.003103 -0.000412 + + -
105 17 say -0.003723 -0.003326 0.000397 -0.000181 -0.000148 0.000033 -0.000103 -0.000122 -0.000019 + + -
105 18 force 0.013855 0.012299 -0.001556 -0.002509 -0.002024 0.000485 -0.001425 -0.001668 -0.000243 - + -
105 19 equals -0.003555 -0.003159 0.000396 -0.000165 -0.000134 0.000032 -0.000094 -0.000110 -0.000016 + + -
105 20 mass 0.012598 0.011133 -0.001465 -0.002074 -0.001658 0.000416 -0.001178 -0.001367 -0.000189 - + -
105 21 times -0.000341 -0.000305 0.000036 -0.000002 -0.000001 0.000000 -0.000001 -0.000001 -0.000000 + + -
105 22 acceleration -0.011883 -0.010584 0.001299 -0.001846 -0.001499 0.000347 -0.001048 -0.001235 -0.000187 + + -
105 23 (F -0.014244 -0.012530 0.001714 -0.002652 -0.002100 0.000551 -0.001506 -0.001731 -0.000226 + + -
105 24 = -0.016047 -0.014110 0.001937 -0.003366 -0.002664 0.000702 -0.001911 -0.002196 -0.000284 + + -
105 25 ma). -0.002954 -0.002614 0.000341 -0.000114 -0.000091 0.000023 -0.000065 -0.000075 -0.000011 + + -
105 26 Thermodynamics -0.008281 -0.007284 0.000997 -0.000896 -0.000710 0.000186 -0.000509 -0.000585 -0.000076 + + -
105 27 examines 0.003066 0.002751 -0.000315 -0.000123 -0.000101 0.000022 -0.000070 -0.000083 -0.000014 - + -
105 28 heat 0.015567 0.013835 -0.001732 -0.003167 -0.002561 0.000606 -0.001799 -0.002111 -0.000312 - + -
105 29 energy -0.012228 -0.010993 0.001235 -0.001954 -0.001617 0.000337 -0.001110 -0.001333 -0.000223 + + -
105 30 transfer, -0.010567 -0.009417 0.001151 -0.001459 -0.001186 0.000273 -0.000829 -0.000978 -0.000149 + + -
105 31 defining 0.004989 0.004422 -0.000567 -0.000325 -0.000262 0.000064 -0.000185 -0.000216 -0.000031 - + -
105 32 temperature -0.012375 -0.011058 0.001317 -0.002002 -0.001636 0.000366 -0.001137 -0.001348 -0.000212 + + -
